"Z1","Z2","Y","delta"
0.544718207757831,-0.0257750986423489,2.48586691837749,2
0.762325846314385,-0.0511276622538242,0.226928962248748,1
-0.767156683489132,-1.51711253440625,4.16158850954152,0
-1.72749589651594,1.0789964129111,0.557232886892294,2
-0.402603845756885,-0.934987671773997,0.468737093759685,2
1.51956004811335,-0.689414430882674,1.53833265454485,1
0.3141131893496,1.4342748999931,2.10399735151097,0
0.201508985012081,-1.35501803250762,4.1655148742774,0
-0.830913233995604,-0.291039605334532,3.02650084435244,0
1.23785878862955,-1.20995096371176,3.54028361427421,0
-2.65619031574982,-0.951409366063195,0.148722115088615,2
1.15990771398542,-1.01378588280502,0.457158781511331,2
-0.704921128493128,-0.212395891975119,0.0746900983573525,1
1.78390506766342,-0.240684734414932,1.26038500781228,2
0.255893703778013,0.63767394842503,4.08248080145367,0
-0.251630852699054,-2.34090895313765,2.9694608010923,2
-0.227686492242544,-2.09098663003439,2.56441234905969,2
1.45735807070526,-2.74985170436247,3.94910993944808,0
1.27049934281254,0.854436074318011,0.244117230611241,1
0.0819948324914508,1.37354288848382,2.34850431151716,0
-0.42329048497102,-0.47769162479427,3.06545368711865,0
0.00318955928981286,0.265550939230333,1.78673357264093,2
0.625809945675403,-0.45260499823991,1.52446272207201,1
1.62888060975026,0.583976795946408,3.23199618541908,0
-0.890168269471226,-0.0992096483310568,2.83602701239978,0
-0.950447840146911,-0.936850103668755,3.72950491987537,2
-0.522563864282748,-0.956578788440044,3.81030359514616,0
-0.200234948169174,0.573041823547099,2.32640420604019,1
-0.101670430613083,-0.239839096700605,2.20188860605353,2
0.623764037058221,-0.407720196186874,0.179071013610817,1
0.38390119776143,0.206826616641528,3.03653549812709,0
-1.1603072608225,-0.787478153157108,3.19288523738516,0
2.0298662168053,0.741760070434325,0.304923315415109,2
-2.69502048757288,0.641006103048854,0.111280149282482,2
-0.18024418935233,-2.80939108151824,2.67504706912193,0
0.0266266597467808,0.802174173002358,0.560067641844157,1
-0.201237147836019,1.41706392847299,3.50148712688242,0
0.527598584813834,0.423001691011555,1.63407796619318,1
1.01960739841706,0.263167121771083,1.32190717127491,1
1.93110838253474,0.162709957718629,2.30681836623646,1
-1.5913009626036,-0.353783994232717,0.265243295368532,2
-0.391104861036945,-0.163129070652882,1.98395599330411,1
0.79919038622983,-0.148652926360406,2.63678118929931,1
-2.0992901687873,0.56004625484178,2.82252062750337,0
-1.17660803389857,1.48881035883897,2.71597458560476,1
0.273218619572708,2.64358039324708,0.412439318825786,1
0.178037792498645,-0.75445707359293,2.55742661875366,0
0.389113300576566,0.220344398946565,4.16154868003942,0
0.594791217411176,-0.238116533459918,2.55766327978797,1
-0.720413772384908,-0.48351202976375,2.71221425279994,0
-0.989968940660236,0.0568953924971336,3.1481659888053,0
-0.966274709562512,0.0061888112158829,1.0538066004155,2
-0.356838067673965,0.553224251577681,0.362855358901391,1
-0.267325067404656,0.153093759277331,0.538301012240016,2
0.477876387572331,-0.502053575516364,1.10876308862799,2
-2.15864531733462,1.7540323952207,1.92425681537514,1
-1.28498720122752,-0.588219230123355,1.82841575786456,0
-1.17228701459301,-0.166271963212772,1.62433543426473,2
0.297564934672223,2.99789406224538,4.16400578991257,0
-0.261066823838737,0.676708431344531,2.69063277696021,0
-0.488060096611796,0.325120765041264,3.87993429269227,0
1.00287823947101,-0.113425351798672,0.734558149246637,1
0.686208426701265,-0.0736397336760609,2.80138578339522,1
-0.167402014501348,-0.177655373472825,1.55390358065785,2
-1.27983459312088,0.109337971272865,0.476484712471759,2
-0.50517638015628,0.195051937147135,1.03840788388005,2
-2.69618986310665,-0.36759274617855,0.327842289593902,2
0.302151263560573,0.0349896012289469,1.06226621106881,2
0.167375860429121,0.116257732031775,1.59327161924803,2
0.131027066334927,-1.70360516483669,3.46563436907207,0
1.62687155923995,0.360380399050648,0.150794572289245,1
-1.10655838363301,-0.56204194455091,1.10452235615085,1
1.32802809797267,0.284920337755053,2.34724493229518,1
0.355034272459058,-0.984797633804077,2.2755211396285,1
-0.514861756573729,0.335469731502937,1.48942189125674,2
0.808278300891941,-1.29660175991248,2.18269725196452,0
-2.51290300220481,0.369656321557311,2.98533169625998,0
-0.308631289298685,-0.195325165894954,1.42403449108498,2
-1.17349826824465,-0.419286575215692,2.73004205063257,1
0.561650728491755,-0.636836419389756,0.725312988254219,1
-0.113851282646373,-0.758936959447292,2.53311379911962,0
0.114060187999821,0.0361602182555023,0.604280523916694,1
1.9427220761432,-0.652804310042367,0.482813727115911,1
1.35772788241141,-0.684465379744678,3.8212199481693,0
0.411928838452279,1.05862281326967,2.4736838275022,2
-0.412522825637029,0.40544430430729,4.01128898419717,0
-0.260758382309597,-0.467299463733962,3.35218965193059,0
0.370281712939619,-0.2994315128763,3.90205475026857,0
1.56868307999246,-0.647032732604683,3.1823871344226,1
0.689319152609917,-0.26479196860258,1.23980512746983,1
-0.70657690093357,-0.0955123884276498,0.433567211332584,1
-0.0776304297762184,-0.11659342475791,4.0840616951544,0
-1.17033559016977,-1.80318846980264,3.0677942479405,0
0.666310140540639,-1.79773713632882,3.87161341277602,0
-0.538013998225883,-0.600136916280276,0.8010318552745,2
0.0132487583589483,0.438028496131153,0.796321028462485,2
0.0964800123556692,0.150900227841049,0.0383247025794076,1
-0.918772527206717,-0.542899263687215,3.07313843002255,0
0.283329742969893,0.625636718598136,0.38084128916748,2
-0.149568934277034,-0.906629398104154,1.2383470759085,2
-0.389824740852559,-1.30349225926833,2.97370670166896,0
0.782804290240421,1.73050939696797,0.830615719874834,1
1.49904493674823,-0.2524169169871,3.52375690846693,0
-0.178734682516243,-1.11272282851978,2.49587956952371,2
1.06648233387986,0.856126905189778,2.21871934331175,1
-1.256093147624,1.04287797905449,0.460909490536123,1
0.634776548743757,0.769019519324666,2.60819582143185,1
-1.54511440615136,2.31577869675754,0.45909752746772,2
1.12477918495897,1.11258136160845,0.0241490358338882,1
0.183179461567696,-1.71449289520923,3.55694363245868,2
1.91803036619709,-0.324638726240212,1.19711311797051,1
-0.144299607568776,0.142728126830769,0.910676671922927,2
-0.924025474179786,-1.84365146549557,0.38002983075649,2
-0.922424121029687,0.282683552846239,0.942985418410122,2
-0.145932615788157,1.78381111528071,0.0614619511121637,1
-0.366688580084683,-1.13540972996437,2.38208451169523,1
1.16886409631889,0.129561011595295,2.75608839022788,1
-0.183408064373088,0.267454488549027,3.28953053056877,1
-0.891879775844197,-0.257208190479328,2.06915265215179,2
0.067545452763954,-0.348694277271548,2.447906146445,0
-0.17366764316807,0.773406550618987,1.01071655063892,2
-0.497316343947314,0.0679741003008096,0.567370634549097,2
1.13416749074422,2.04275692647773,1.94108671449105,1
-0.565398090769758,-0.806601851106773,1.4505422175789,2
0.886136206019464,1.15518349812822,0.359452609685012,1
-0.469035461272012,-1.26474412427179,1.56910862268005,2
-0.345942584168706,-0.345401938709418,2.99360131119497,2
1.32715709716011,0.133803281171541,0.607731741642506,1
1.89171732399733,-1.21697254348465,3.92783137390017,0
-1.80633523562437,2.11403527424449,3.05484057737375,1
-1.04870460762488,0.306481850103855,2.75567207944967,0
0.557674725559915,0.88225201573264,0.892374312631967,1
-1.84753354755512,2.12042799218516,0.267704142314617,2
-3.05823737988144,1.34561454397217,0.542253466393174,2
-0.257998150521987,0.887766804099317,1.07977915883104,1
1.75373136930353,1.26634769734647,0.439882641857822,1
0.0526122946354688,0.474935247671018,1.95547898808218,1
-0.521881148606229,1.37551822881735,1.63693258680439,1
-2.02748121168238,0.0414458287074932,4.14238817823206,0
-1.93085727161923,-0.241407000485364,0.179959877850193,2
0.820700082528085,-0.90277472451721,3.33129425039845,1
0.0480831771146025,0.59531888695269,0.741976872684161,2
0.467840734349025,0.903459853104282,2.47087965421132,0
-0.4081687871402,1.66239595471658,1.11411189323824,1
1.12553379298993,0.668722792186191,0.707380777415307,1
0.80825429953184,-0.235997045348692,0.377487505362767,1
2.24314233322709,1.01663258815679,2.34411105536699,0
0.496436624308881,-0.881158181213454,0.402285500476876,1
0.216625284223754,-1.75972403253661,1.79021356112855,1
-0.255404791881007,-1.07883752572512,2.31984475456635,1
1.43591692892002,-0.180601070072697,3.94106693650012,0
-1.35087256175561,0.105131049533523,1.49898817756131,2
0.456681773098809,-2.20328373466969,3.5267943436197,0
1.15615497450715,-0.491760114592787,3.79716044438549,0
1.72670055073745,-1.52914655909166,0.188023535477778,1
-0.644365022178677,0.642172429205923,0.665333808010238,2
1.5878716234112,1.44849306786857,1.75780911889778,1
-0.5878622240617,-0.962330999770942,2.69651185393252,2
-0.122842730300991,-0.130508535316812,0.285273094056655,1
1.49451079582591,-0.160886503928729,2.43987656869092,0
-0.613559176254043,1.29009202175548,0.931903206927751,1
0.174271216361607,0.471980873844542,0.841200156196122,2
0.0204653914085951,-1.24737216786867,3.87159903411434,0
-1.06266130315885,1.97093628162031,1.57126354736164,1
0.16611797875084,0.924599269706344,0.458199988345869,2
0.302368320839213,-0.781991994638547,0.0340762447683537,1
1.35971521224032,-1.1657176494971,2.60770927090917,1
0.79578975381913,-0.119272333229502,0.323050424378749,1
0.140711000911383,1.24664466299558,3.98014823735472,0
-3.58357388592413,-0.069270987828344,0.139593968167954,2
0.583447765515422,-1.72765622587519,3.29199720891267,1
2.92542743894731,0.714257024301097,0.415003593854465,1
0.750865623909075,1.67643884356892,2.85891000558616,0
0.787322777931023,0.143720734054663,0.594591053458557,1
-0.0480119232077797,0.287472185752804,2.07829213817921,2
-0.00710890490405143,2.30194642433292,1.19334008779186,1
1.39226459321459,-1.09199925419975,3.25881383416408,2
-1.089761959928,2.02108329869338,2.70044169740961,1
0.0330459681219142,-0.681009789800618,1.98392415420091,1
-0.692153056101893,2.08758546841793,0.0496670536674135,2
-0.738346109160667,-0.694036906494659,3.6502424862564,0
1.5864756537505,-1.55708231053024,1.92199214147673,1
0.240295986649042,-0.36294548504081,3.99290218680525,0
0.46644574953981,-0.589445048581578,0.514163484819187,2
-0.405169013281422,-0.7278003460773,1.5874687831161,2
-0.136591466294172,-0.855054393648056,2.79566987786229,0
-0.0306911970436188,1.15761215976873,3.96546653982597,1
-0.444633051347609,0.707416454313181,0.157353326836793,1
0.727730524286258,1.64519779710953,4.19925258081356,0
0.262348489982136,2.14813507848912,1.52711209312388,1
-1.66140474556048,-1.93775182155054,3.05911851895515,2
-0.176914877533835,-0.11366460582407,2.62782393916852,2
-0.0690321376103236,-0.125789417647112,0.132814276314625,2
0.507350695346768,2.7230927511054,0.170386674067905,1
0.946367624111477,-1.33556181531715,1.1023955338627,2
-1.4951217141534,0.135844945386752,2.73801552225586,2
-2.04943638035579,0.403849456302538,0.274772792973646,2
-0.0930237432110314,-0.328761343276329,4.02960454764473,0
-1.06288794577324,-0.510103751663905,2.94511974180738,2
1.70478091368516,1.60448634021987,2.76219595381237,1
0.686101109843496,0.863076491912537,2.02039488431807,2
1.5200682521655,-1.45103928991792,3.16524862656799,1
-1.42551477544018,-0.0287383062129776,0.348995350541978,2
1.51590205295054,-1.07700191651799,3.56444124809996,0
-1.08981286043071,-0.00707244863740106,2.64272297637694,0
1.96603459004472,-1.36068839870219,3.55192813723502,0
-1.19027790880515,-0.516149834491073,4.14688395050191,0
-0.32003290050926,1.79241274174823,2.04434431867445,1
0.138185666128815,-1.05622365753742,3.98382012318768,0
1.82106682409982,0.94706392525236,2.45054539306643,1
-0.882722784362128,1.63271792654281,0.155121168921653,1
1.04388453404588,0.939159225351465,0.60647786293993,1
-1.02056798633562,0.393917273084371,1.40842821130521,2
-2.01522834492929,-0.441796664102877,1.74043381613874,2
-0.974038315722302,-1.21594750929705,2.98374628286886,0
1.71182119771038,0.512469558415877,3.26561896073745,0
-0.342037750814891,-0.0424957835608392,0.245846681100676,1
-0.438915483309153,2.026258573162,0.216349206093362,1
-1.50483424590657,0.879916020887863,3.92602685333107,0
0.45098938072674,-1.11495422763055,1.35582227376992,1
-0.702845183722175,-0.0900638275147372,3.29001427696121,2
-0.379534789125915,-0.23587642707263,4.19492825987493,0
0.821818632138891,-0.843136585757462,4.10983654120845,0
-1.09684570546805,-1.29239522195336,1.69729484161743,2
-0.0785802593900068,1.2577866397498,0.0876330485317226,1
-0.16057027754853,-0.0761099307446838,2.83010080357271,2
-0.940414879402095,-0.279151603672636,2.10930907413225,2
0.587677468308863,0.506821847736421,0.908991823757711,1
-0.938775880256238,0.553334770097625,0.307237173446918,2
1.09086322866787,0.572523514578794,1.45874826540096,1
0.520402589597391,-0.618376240984234,0.541261455138928,2
-0.270934976440161,0.913258850929601,0.00935789978566227,1
0.147231488801,-0.017587693022892,1.59350927805482,1
1.39253069855707,0.019695876422385,1.22947758489528,2
1.32034474810381,0.39461327053898,2.04469572972588,2
-0.205090157485509,0.596251078565624,0.289273814741417,2
-0.87735005648635,0.60997717489372,0.988152629335292,2
-0.709627175695274,2.65977370595438,0.843061115063509,1
-1.18063449202372,0.497037922508802,3.21140109875668,2
0.626529024095406,0.575648582019283,3.6099049128388,0
0.713064512568769,0.280837662927389,3.39925896857297,0
-0.872837830658526,0.862279359611117,0.401699351733879,1
-0.611945045335479,1.91460441752281,1.92699409191207,1
-0.187283781828278,1.2299962125457,2.95703945726345,0
-0.638560610533727,-0.543899503001063,2.59626635426028,2
-0.132457084428,0.541678630238006,4.04202541915682,0
-0.24999166857515,-0.950809658505593,1.31487794294458,2
-0.189516872553029,0.620260898867574,2.5721273809339,1
-0.400526317171746,0.669169261006828,2.7556716188962,1
-0.124713775646772,-0.0196915121742951,0.379680271634318,1
0.385383362553851,0.604964372120649,3.87056657276533,0
-1.5145807226937,0.852159729218324,0.161139989359909,2
-0.354387962736918,-0.623935332717989,0.397483151217452,2
-0.463783451436663,-0.751502233015047,3.65728946015995,0
-0.27555323396105,0.366362882992334,0.438602099799001,2
0.265736132633859,-0.198840970124873,1.88153680333761,1
-0.0944115162375349,-0.219190853958969,3.95516112741878,0
0.581363963474512,0.490469639455782,2.83332953546029,2
0.97967804468344,0.654192681363156,3.76831813594769,0
-0.651484186713189,-1.06611003272587,0.0471387139695443,2
1.10634541605021,-0.0146783407760793,2.65994501666415,1
-0.276327572461085,1.26532726782484,1.0478200432498,1
0.806426696348327,1.02553773106819,2.45476104447906,1
-1.79792485676603,-1.41032757554745,0.423278394486466,2
-0.983571553878503,0.0542828043622033,2.40796392555904,1
-2.15686862525516,0.326586484288342,0.0940226232037744,2
0.375551836039211,1.46557458750115,0.487358089248488,1
-0.0360508102222782,-0.780631944512529,3.40294218442495,0
1.68909820315887,-0.449785025807724,2.68116499482093,0
-0.245806972100018,0.093213505645202,2.63703900496429,0
0.567509674251072,-1.80527526233842,3.50884899057898,0
0.239960492016979,0.837244578736541,0.482714020246032,2
-1.38100530477492,0.648726129533866,1.91878582512663,1
1.34246783664025,0.523734554193943,0.201859467140979,1
-0.520826909100741,-0.200989712046803,3.92834120685836,0
0.973507902739249,1.48806846917129,3.59311186631163,0
-0.634462550957082,1.23837590197186,3.94189118872767,0
0.255994883949419,-2.34330278124723,3.2401493588989,0
0.808451312024625,0.884525065155135,2.28044262674488,0
-0.737381167396006,-1.22200638035941,0.711848638360046,2
1.07967476889948,0.162761584217533,2.89797855590247,0
-0.530449906924024,-1.27179343126351,1.40040546503024,0
0.890715508485781,0.786290930715015,3.23543258454999,0
-0.0752275487491213,1.59112739146097,0.961577977811982,1
-0.846561419761989,0.286327038418555,0.0495807411987621,1
0.569832655028601,0.605473904613682,3.48394669804241,0
0.595309761351634,0.960209552532106,0.154308067115371,1
0.609636223233205,1.1453548734713,1.86028735529234,1
1.29569421772224,-1.05630869316066,2.33484652300886,0
-1.21798664760379,0.518481997769981,1.29785411707438,2
0.232562938315973,0.330447218148467,3.21402854507074,1
-1.18930755515211,-0.207877639594933,0.18162164738383,2
1.43053904340828,-0.0222763097013164,3.98271041613816,1
-0.145586227299766,-0.627004691549635,1.53292377843641,2
-2.38403175600855,0.533537729544629,3.26434585997054,2
-0.275504546652705,0.748336986026694,1.45014620696641,0
-0.0460826252079019,-0.225783865604903,0.586838873034444,1
-0.168160737686596,2.85530787758074,0.17173555899705,1
-0.661791590242148,-0.485624322005628,2.96914811539141,0
-1.32164155505921,-0.63936786255048,0.396716469292264,2
0.579726074147061,1.47388899975846,1.21419169491763,1
-1.36068617282405,-0.553613106732651,2.03395980893408,2
1.21134495048547,-0.07250387022034,2.90549493069929,0
-1.23107193320166,-1.56222699128716,2.73760442422824,0
-0.102412365667977,0.195760587850006,0.556690333075616,2
1.14413179919402,0.196723961035476,3.21120817627474,0
-0.643628500826114,1.65711332484192,2.75662243425987,0
-1.44281961891172,-1.03359980431694,0.317368150089311,2
0.89807045926225,-2.47615938520582,3.05382616105528,1
-0.32254781727603,-0.148010330011478,1.65650553683309,0
1.95357577618389,-0.261675973546439,1.54146575573788,0
0.749362304183013,0.901828096792538,0.857589368911368,1
-1.00799064390405,0.133127560309699,3.28036301916696,0
-0.455997080542613,-0.924623691286187,0.514137238554549,2
-0.100147917930795,-0.381411914761786,0.728323539435824,2
0.390993248230685,-0.534994016240357,0.902190040309083,2
1.83988361606581,0.784846186278355,0.906082045059238,1
-0.0836691147583228,-0.424833726353988,2.99717025989316,1
-0.2974067539184,1.52740882897653,0.796828069834136,2
2.24407033349067,-0.707050766758194,3.99858289727479,0
0.0938522314094837,-1.06933232149488,0.796020186377194,2
-2.97535661893628,0.141576317010666,0.155507471779175,2
0.511533430572464,-0.213186323587645,2.48160174496268,2
-1.92978556907095,1.7867497144759,0.0927707618572906,2
0.401626855391198,-0.109528936022735,0.14872837107005,2
0.34373149728451,-0.932710653642195,3.91170156325387,0
0.0382193869155891,0.628848891149905,2.25356957835261,2
-1.06603952517771,-0.820538328907016,0.456423639453642,1
-0.262624769975699,-0.900193950120026,2.8798625362591,0
1.91736617583108,-2.08453845200384,2.43778013403232,1
-0.321940077398586,-0.270775167458648,3.60842573630571,0
1.16338763575341,1.12355212249025,3.17357190981651,1
0.163469899210499,-0.428560677391724,4.1092940669175,0
0.81783550385419,0.0532258216241352,0.193285968453899,1
-0.721051498470801,0.783427866035767,0.464790660861962,2
-0.367834304816929,-0.801617747577598,1.01570007215668,2
0.473480424093106,-1.85493485685638,0.757079526195987,2
0.698288898282551,0.63908635092306,3.1582106857309,2
-1.89095957190321,0.946306270569452,0.234529660435159,2
0.399411036442893,-0.122980075866275,0.308943975102211,1
0.0907697323562309,-0.155384005155023,3.70327082819264,0
0.151719848721306,0.120098397935391,3.19759405206501,0
-1.03073898276458,0.0975731042126561,1.65674749068299,2
-0.561519190968934,-0.798713051719525,2.6281874792608,0
-1.77205319329634,-0.359363389328748,1.5667837149744,2
0.626749587890706,-0.112800360214721,1.34406762699012,2
0.70518041982137,1.45410083778863,2.74677897792943,1
-1.86186877750149,-1.06151417219616,1.28672882579785,2
0.402387458664081,1.69197220754736,0.819830805894518,1
-0.799500644577167,-0.02491033814378,0.656002214694637,2
-1.08716534630252,0.27240577078604,1.08808301836731,1
1.20776285872198,0.138771447230785,3.38417129950682,2
0.792444433390484,-0.868649864803286,2.82979655611129,1
-0.62129670745269,-0.458618850098833,3.0443472138721,0
-1.48548843760728,0.341876209354837,3.19523238492729,0
0.109639962570447,0.406151431654421,3.17547107497145,2
-0.90601945010592,0.54811329498523,1.58911050963842,2
-0.718982676670622,0.418819942065858,4.00447581105096,0
-0.0644945161007292,-1.60735656239696,3.24330656645241,0
-0.96361262627992,-0.664506625588906,0.54125045415546,2
0.575895365852153,0.284228970999982,0.0951513713993538,1
1.46516724931872,0.512378185101261,0.532629510221883,1
-1.63859717711748,1.02278382833496,3.32695279696412,0
-0.471532593265138,-0.113935093485011,3.24552532293576,0
-0.149927766382774,0.157090445225183,0.252651621907058,2
-0.597654853471477,1.25109189541983,0.868837646090282,1
0.815630208436103,2.19668349280079,0.91848774734596,1
1.97287097089234,0.785022045052729,3.7107829500833,1
-1.08522653155407,-2.76415326508246,2.14597301074748,0
-0.300353721497864,1.72491718117327,2.19044735800703,0
-0.214519999537068,0.659636286052776,3.32192018494423,0
-1.88881051395456,-0.548741016326423,0.167405232092892,2
-0.0554949109720451,1.68862998654164,1.32215267370141,1
0.0383550122630353,-0.0381108294617353,1.05238650211304,1
0.953379529234512,1.52565254312045,0.452379653783117,1
0.133548225408114,-0.484289271779642,2.71725700439127,2
1.0667279463061,0.899762550213821,3.68032092570438,0
-1.19740057015589,0.127369586900676,0.269819247821261,2
-0.159336458836222,0.347535619050168,2.22288678948644,1
-1.76889482680795,-0.708545713800937,0.132346116810619,2
0.789614348892208,-0.863412908303344,3.76492576636247,0
0.250043473508469,0.779815721737494,1.45971993428557,1
0.00689342383566575,0.0768527212589396,1.45266244876462,2
0.0174220402424781,2.03180665004489,2.11498724162309,1
-1.72442198162561,0.295115897551662,3.72460319478631,0
1.28202209465311,-0.358504144867382,3.58605545229717,0
1.67718311741326,0.264530502562254,0.931825466854352,1
0.00882747172847969,-2.06052224731458,2.61853272912214,2
-1.18011706363942,-0.40575134072609,0.00610892949666482,2
-0.720788110604951,0.504549428662651,1.57188712118858,2
0.145274074149787,0.300667258008194,4.05019729869471,0
0.955562206242866,0.141068048981041,3.91935586607817,0
-0.404263171331571,1.30220385721281,4.17472641765021,0
-0.8254237221593,0.124273589648222,0.581756146448153,1
-0.112662852618461,0.568270594233818,2.41817546820581,2
-0.046715354465288,-0.74092854115384,1.40434912644204,2
-0.653745054620084,0.620169703095881,0.898768187281389,2
1.46803117422085,0.796275925821549,0.436302143187929,1
-0.834476436400014,0.287589683401867,3.40027161001905,2
-0.0292444712428132,-0.524532521815035,1.45966669478717,0
